route_id,service_id,trip_id,trip_headsign,block_id,shape_id,direction_id
1,We,45907,UATC to Downtown via Florida Ave,282265,36559,1
1,We,45908,UATC to Downtown via Florida Ave,282259,36559,1
1,We,45909,UATC to Downtown via Florida Ave,282260,36559,1
1,We,45910,UATC to Downtown via Florida Ave,282261,36559,1
1,We,45911,UATC to Downtown via Florida Ave,282262,36559,1
1,We,45912,UATC to Downtown via Florida Ave,282263,36559,1
1,We,45913,UATC to Downtown via Florida Ave,282264,36559,1
1,We,45914,UATC to Downtown via Florida Ave,282265,36559,1
1,We,45915,UATC to Downtown via Florida Ave,282259,36559,1
1,We,45916,UATC to Downtown via Florida Ave,282260,36559,1
1,We,45917,UATC to Downtown via Florida Ave,282261,36559,1
1,We,45918,UATC to Downtown via Florida Ave,282262,36559,1
1,We,45919,UATC to Downtown via Florida Ave,282263,36559,1
1,We,45920,UATC to Downtown via Florida Ave,282264,36559,1
1,We,45921,UATC to Downtown via Florida Ave,282265,36559,1
1,We,45922,UATC to Downtown via Florida Ave,282259,36559,1
1,We,45923,UATC to Downtown via Florida Ave,282260,36559,1
1,We,45924,UATC to Downtown via Florida Ave,282261,36559,1
1,We,45925,UATC to Downtown via Florida Ave,282262,36559,1
1,We,45926,UATC to Downtown via Florida Ave,282263,36559,1
1,We,45927,UATC to Downtown via Florida Ave,282264,36559,1
1,We,45928,UATC to Downtown via Florida Ave,282265,36559,1
1,We,45929,UATC to Downtown via Florida Ave,282259,36559,1
1,We,45930,UATC to Downtown via Florida Ave,282260,36559,1
1,We,45931,UATC to Downtown via Florida Ave,282261,36559,1
1,We,45932,UATC to Downtown via Florida Ave,282262,36559,1
1,We,45933,UATC to Downtown via Florida Ave,282263,36559,1
1,We,45934,UATC to Downtown via Florida Ave,282264,36559,1
1,We,45935,UATC to Downtown via Florida Ave,282265,36559,1
1,We,45936,UATC to Downtown via Florida Ave,282259,36559,1
1,We,45937,UATC to Downtown via Florida Ave,282260,36559,1
1,We,45938,UATC to Downtown via Florida Ave,282261,36559,1
1,We,45939,UATC to Downtown via Florida Ave,282262,36559,1
1,We,45940,UATC to Downtown via Florida Ave,282263,36559,1
1,We,45941,UATC to Downtown via Florida Ave,282264,36559,1
1,We,45942,UATC to Downtown via Florida Ave,282265,36559,1
1,We,45943,UATC to Downtown via Florida Ave,282259,36559,1
1,We,45944,UATC to Downtown via Florida Ave,282260,36559,1
1,We,45945,UATC to Downtown via Florida Ave,282261,36559,1
1,We,45946,UATC to Downtown via Florida Ave,282262,36559,1
1,We,45947,UATC to Downtown via Florida Ave,282263,36559,1
1,We,45948,UATC to Downtown via Florida Ave,282264,36559,1
1,We,45949,UATC to Downtown via Florida Ave,282265,36559,1
1,We,45950,UATC to Downtown via Florida Ave,282260,36559,1
1,We,45951,UATC to Downtown via Florida Ave,282262,36559,1
1,We,45952,UATC to Downtown via Florida Ave,282263,36559,1
1,We,45953,UATC to Downtown via Florida Ave,282260,36559,1
1,We,45954,UATC to Downtown via Florida Ave,282263,36559,1
1,We,45955,UATC to Downtown via Florida Ave,282260,36559,1
2,Sa,45956,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45957,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45958,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45959,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45960,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45961,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45962,Downtown to UATC via Nebraska Ave,282268,36560,0
2,Sa,45963,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45964,Downtown to UATC via Nebraska Ave,282269,36560,0
2,Sa,45965,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45966,Downtown to UATC via Nebraska Ave,282268,36560,0
2,Sa,45967,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45968,Downtown to UATC via Nebraska Ave,282269,36560,0
2,Sa,45969,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45970,Downtown to UATC via Nebraska Ave,282268,36560,0
2,Sa,45971,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45972,Downtown to UATC via Nebraska Ave,282269,36560,0
2,Sa,45973,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45974,Downtown to UATC via Nebraska Ave,282268,36560,0
2,Sa,45975,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45976,Downtown to UATC via Nebraska Ave,282269,36560,0
2,Sa,45977,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45978,Downtown to UATC via Nebraska Ave,282268,36560,0
2,Sa,45979,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45980,Downtown to UATC via Nebraska Ave,282269,36560,0
2,Sa,45981,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45982,Downtown to UATC via Nebraska Ave,282268,36560,0
2,Sa,45983,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45984,Downtown to UATC via Nebraska Ave,282269,36560,0
2,Sa,45985,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45986,Downtown to UATC via Nebraska Ave,282268,36560,0
2,Sa,45987,Downtown to UATC via Nebraska Ave,282266,36560,0
2,Sa,45988,Downtown to UATC via Nebraska Ave,282269,36560,0
2,Sa,45989,Downtown to UATC via Nebraska Ave,282267,36560,0
2,Sa,45990,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,45991,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,45992,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,45993,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,45994,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,45995,UATC to Downtown via Nebraska Ave,282268,36561,1
2,Sa,45996,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,45997,UATC to Downtown via Nebraska Ave,282269,36561,1
2,Sa,45998,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,45999,UATC to Downtown via Nebraska Ave,282268,36561,1
2,Sa,46000,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,46001,UATC to Downtown via Nebraska Ave,282269,36561,1
2,Sa,46002,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,46003,UATC to Downtown via Nebraska Ave,282268,36561,1
2,Sa,46004,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,46005,UATC to Downtown via Nebraska Ave,282269,36561,1
2,Sa,46006,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,46007,UATC to Downtown via Nebraska Ave,282268,36561,1
2,Sa,46008,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,46009,UATC to Downtown via Nebraska Ave,282269,36561,1
2,Sa,46010,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,46011,UATC to Downtown via Nebraska Ave,282268,36561,1
2,Sa,46012,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,46013,UATC to Downtown via Nebraska Ave,282269,36561,1
2,Sa,46014,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,46015,UATC to Downtown via Nebraska Ave,282268,36561,1
2,Sa,46016,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,46017,UATC to Downtown via Nebraska Ave,282269,36561,1
2,Sa,46018,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,46019,UATC to Downtown via Nebraska Ave,282268,36561,1
2,Sa,46020,UATC to Downtown via Nebraska Ave,282266,36561,1
2,Sa,46021,UATC to Downtown via Nebraska Ave,282269,36561,1
2,Sa,46022,UATC to Downtown via Nebraska Ave,282267,36561,1
2,Sa,46023,UATC to Downtown via Nebraska Ave,282268,36561,1
2,Su,46024,Downtown to UATC via Nebraska Ave,282270,36560,0
2,Su,46025,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46026,Downtown to UATC via Nebraska Ave,282272,36560,0
2,Su,46027,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46028,Downtown to UATC via Nebraska Ave,282270,36560,0
2,Su,46029,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46030,Downtown to UATC via Nebraska Ave,282272,36560,0
2,Su,46031,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46032,Downtown to UATC via Nebraska Ave,282270,36560,0
2,Su,46033,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46034,Downtown to UATC via Nebraska Ave,282272,36560,0
2,Su,46035,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46036,Downtown to UATC via Nebraska Ave,282270,36560,0
2,Su,46037,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46038,Downtown to UATC via Nebraska Ave,282272,36560,0
2,Su,46039,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46040,Downtown to UATC via Nebraska Ave,282270,36560,0
2,Su,46041,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46042,Downtown to UATC via Nebraska Ave,282272,36560,0
2,Su,46043,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46044,Downtown to UATC via Nebraska Ave,282270,36560,0
2,Su,46045,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46046,Downtown to UATC via Nebraska Ave,282272,36560,0
2,Su,46047,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46048,Downtown to UATC via Nebraska Ave,282270,36560,0
2,Su,46049,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46050,Downtown to UATC via Nebraska Ave,282272,36560,0
2,Su,46051,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46052,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46053,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46054,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46055,Downtown to UATC via Nebraska Ave,282271,36560,0
2,Su,46056,Downtown to UATC via Nebraska Ave,282273,36560,0
2,Su,46057,UATC to Downtown via Nebraska Ave,282273,36561,1
2,Su,46058,UATC to Downtown via Nebraska Ave,282270,36561,1
2,Su,46059,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46060,UATC to Downtown via Nebraska Ave,282272,36561,1
2,Su,46061,UATC to Downtown via Nebraska Ave,282273,36561,1
2,Su,46062,UATC to Downtown via Nebraska Ave,282270,36561,1
2,Su,46063,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46064,UATC to Downtown via Nebraska Ave,282272,36561,1
2,Su,46065,UATC to Downtown via Nebraska Ave,282273,36561,1
2,Su,46066,UATC to Downtown via Nebraska Ave,282270,36561,1
2,Su,46067,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46068,UATC to Downtown via Nebraska Ave,282272,36561,1
2,Su,46069,UATC to Downtown via Nebraska Ave,282273,36561,1
2,Su,46070,UATC to Downtown via Nebraska Ave,282270,36561,1
2,Su,46071,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46072,UATC to Downtown via Nebraska Ave,282272,36561,1
2,Su,46073,UATC to Downtown via Nebraska Ave,282273,36561,1
2,Su,46074,UATC to Downtown via Nebraska Ave,282270,36561,1
2,Su,46075,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46076,UATC to Downtown via Nebraska Ave,282272,36561,1
2,Su,46077,UATC to Downtown via Nebraska Ave,282273,36561,1
2,Su,46078,UATC to Downtown via Nebraska Ave,282270,36561,1
2,Su,46079,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46080,UATC to Downtown via Nebraska Ave,282272,36561,1
2,Su,46081,UATC to Downtown via Nebraska Ave,282273,36561,1
2,Su,46082,UATC to Downtown via Nebraska Ave,282270,36561,1
2,Su,46083,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46084,UATC to Downtown via Nebraska Ave,282273,36561,1
2,Su,46085,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46086,UATC to Downtown via Nebraska Ave,282272,36561,1
2,Su,46087,UATC to Downtown via Nebraska Ave,282271,36561,1
2,Su,46088,UATC to Downtown via Nebraska Ave,282273,36561,1
2,We,46089,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46090,Downtown to UATC via Nebraska Ave,282275,36560,0
2,We,46091,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46092,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46093,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46094,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46095,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46096,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46097,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46098,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46099,Downtown to UATC via Nebraska Ave,282275,36560,0
2,We,46100,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46101,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46102,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46103,Downtown to UATC via Nebraska Ave,282275,36560,0
2,We,46104,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46105,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46106,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46107,Downtown to UATC via Nebraska Ave,282275,36560,0
2,We,46108,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46109,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46110,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46111,Downtown to UATC via Nebraska Ave,282275,36560,0
2,We,46112,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46113,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46114,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46115,Downtown to UATC via Nebraska Ave,282275,36560,0
2,We,46116,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46117,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46118,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46119,Downtown to UATC via Nebraska Ave,282275,36560,0
2,We,46120,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46121,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46122,Downtown to UATC via Nebraska Ave,282274,36560,0
2,We,46123,Downtown to UATC via Nebraska Ave,282275,36560,0
2,We,46124,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46125,Downtown to UATC via Nebraska Ave,282277,36560,0
2,We,46126,Downtown to UATC via Nebraska Ave,282276,36560,0
2,We,46127,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46128,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46129,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46130,UATC to Downtown via Nebraska Ave,282277,36561,1
2,We,46131,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46132,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46133,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46134,UATC to Downtown via Nebraska Ave,282277,36561,1
2,We,46135,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46136,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46137,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46138,UATC to Downtown via Nebraska Ave,282277,36561,1
2,We,46139,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46140,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46141,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46142,UATC to Downtown via Nebraska Ave,282277,36561,1
2,We,46143,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46144,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46145,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46146,UATC to Downtown via Nebraska Ave,282277,36561,1
2,We,46147,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46148,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46149,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46150,UATC to Downtown via Nebraska Ave,282277,36561,1
2,We,46151,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46152,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46153,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46154,UATC to Downtown via Nebraska Ave,282277,36561,1
2,We,46155,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46156,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46157,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46158,UATC to Downtown via Nebraska Ave,282277,36561,1
2,We,46159,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46160,UATC to Downtown via Nebraska Ave,282275,36561,1
2,We,46161,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46162,UATC to Downtown via Nebraska Ave,282274,36561,1
2,We,46163,UATC to Downtown via Nebraska Ave,282276,36561,1
2,We,46164,UATC to Downtown via Nebraska Ave,282274,36561,1
4,We,46165,South to MacDill A.F.B.,282278,36562,0
4,We,46166,South to MacDill A.F.B.,282279,36562,0
4,We,46167,South to MacDill A.F.B.,282280,36562,0
4,We,46168,South to MacDill A.F.B.,282281,36562,0
4,We,46169,South to MacDill A.F.B.,282282,36562,0
4,We,46170,South to MacDill A.F.B.,282283,36562,0
4,We,46171,South to MacDill A.F.B.,282284,36562,0
4,We,46172,South to MacDill A.F.B.,282278,36562,0
4,We,46173,South to MacDill A.F.B.,282279,36562,0
4,We,46174,South to MacDill A.F.B.,282280,36562,0
4,We,46175,South to MacDill A.F.B.,282281,36562,0
4,We,46176,South to MacDill A.F.B.,282282,36562,0
4,We,46177,South to MacDill A.F.B.,282283,36562,0
4,We,46178,South to MacDill A.F.B.,282284,36562,0
4,We,46179,North to Downtown/MTC,282284,36563,1
4,We,46180,North to Downtown/MTC,282278,36563,1
4,We,46181,North to Downtown/MTC,282279,36563,1
4,We,46182,North to Downtown/MTC,282280,36563,1
4,We,46183,North to Downtown/MTC,282281,36563,1
4,We,46184,North to Downtown/MTC,282282,36563,1
4,We,46185,North to Downtown/MTC,282283,36563,1
4,We,46186,North to Downtown/MTC,282284,36563,1
4,We,46187,North to Downtown/MTC,282278,36563,1
4,We,46188,North to Downtown/MTC,282279,36563,1
4,We,46189,North to Downtown/MTC,282280,36563,1
4,We,46190,North to Downtown/MTC,282281,36563,1
4,We,46191,North to Downtown/MTC,282282,36563,1
4,We,46192,North to Downtown/MTC,282283,36563,1
4,We,46193,North to Downtown/MTC,282284,36563,1
5,Sa,46194,North to University Area TC,282285,36564,0
5,Sa,46195,North to University Area TC,282286,36564,0
5,Sa,46196,North to University Area TC,282285,36564,0
5,Sa,46197,North to University Area TC,282286,36564,0
5,Sa,46198,North to University Area TC,282287,36564,0
5,Sa,46199,North to University Area TC,282288,36564,0
5,Sa,46200,North to University Area TC,282285,36564,0
5,Sa,46201,North to University Area TC,282286,36564,0
5,Sa,46202,North to University Area TC,282287,36564,0
5,Sa,46203,North to University Area TC,282288,36564,0
5,Sa,46204,North to University Area TC,282285,36564,0
5,Sa,46205,North to University Area TC,282286,36564,0
5,Sa,46206,North to University Area TC,282287,36564,0
5,Sa,46207,North to University Area TC,282288,36564,0
5,Sa,46208,North to University Area TC,282285,36564,0
5,Sa,46209,North to University Area TC,282286,36564,0
5,Sa,46210,South to Downtown/MTC,282286,36565,1
5,Sa,46211,South to Downtown/MTC,282285,36565,1
5,Sa,46212,South to Downtown/MTC,282286,36565,1
5,Sa,46213,South to Downtown/MTC,282287,36565,1
5,Sa,46214,South to Downtown/MTC,282288,36565,1
5,Sa,46215,South to Downtown/MTC,282285,36565,1
5,Sa,46216,South to Downtown/MTC,282286,36565,1
5,Sa,46217,South to Downtown/MTC,282287,36565,1
5,Sa,46218,South to Downtown/MTC,282288,36565,1
5,Sa,46219,South to Downtown/MTC,282285,36565,1
5,Sa,46220,South to Downtown/MTC,282286,36565,1
5,Sa,46221,South to Downtown/MTC,282287,36565,1
5,Sa,46222,South to Downtown/MTC,282288,36565,1
5,Sa,46223,South to Downtown/MTC,282285,36565,1
5,Sa,46224,South to Downtown/MTC,282286,36565,1
5,Sa,46225,South to Downtown/MTC,282287,36565,1
5,Su,46226,North to University Area TC,282289,36564,0
5,Su,46227,North to University Area TC,282290,36564,0
5,Su,46228,North to University Area TC,282291,36564,0
5,Su,46229,North to University Area TC,282292,36564,0
5,Su,46230,North to University Area TC,282289,36564,0
5,Su,46231,North to University Area TC,282290,36564,0
5,Su,46232,North to University Area TC,282291,36564,0
5,Su,46233,North to University Area TC,282292,36564,0
5,Su,46234,North to University Area TC,282289,36564,0
5,Su,46235,North to University Area TC,282290,36564,0
5,Su,46236,North to University Area TC,282291,36564,0
5,Su,46237,North to University Area TC,282292,36564,0
5,Su,46238,North to University Area TC,282289,36564,0
5,Su,46239,North to University Area TC,282290,36564,0
5,Su,46240,North to University Area TC,282289,36564,0
5,Su,46241,North to University Area TC,282290,36564,0
5,Su,46242,South to Downtown/MTC,282292,36565,1
5,Su,46243,South to Downtown/MTC,282289,36565,1
5,Su,46244,South to Downtown/MTC,282290,36565,1
5,Su,46245,South to Downtown/MTC,282291,36565,1
5,Su,46246,South to Downtown/MTC,282292,36565,1
5,Su,46247,South to Downtown/MTC,282289,36565,1
5,Su,46248,South to Downtown/MTC,282290,36565,1
5,Su,46249,South to Downtown/MTC,282291,36565,1
